species_id,species_name
Aco,Ananas comosus
At,Arabidopsis thaliana
Traes,Triticum aestivum
Os,Oryza sativa
Zm,Zea mays
Bo,Brassica oleracea
Bn,Brassica napus
Sb,Sorghum bicolor
Gm,Glycine max
Sl,Solanum lycopersicum
Vv,Vitis vinifera
Mt,Medicago truncatula
Pp,Physcomitrella patens
Ta,Triticum aestivum
Hv,Hordeum vulgare
Bd,Brachypodium distachyon
Ma,Musa acuminata
St,Solanum tuberosum
Cp,Carica papaya
Eg,Eucalyptus grandis
Bju,Brassica juncea
Bni,Brassica nigra
Bnl,Brassica napus
Br,Brassica rapa
Bna,Brassica napus
Cca,Cajanus cajan
Cma,Cucurbita maxima
Cmo,Cucumis melo
Ccl,Citrus clementina
Cs,Citrus sinensis
Dc,Daucus carota
Fv,Fragaria vesca
Gr,Gossypium raimondii
Ht,Helianthus tuberosus
Jc,Jatropha curcas
Lj,Lotus japonicus
Lan,Lupinus angustifolius
Lc,Lens culinaris
Lsa,Lactuca sativa
Me,Manihot esculenta
Md,Malus domestica
Nn,Nelumbo nucifera
Nt,Nicotiana tabacum
Pb,Pyrus bretschneideri
Pm,Prunus mume
Ps,Pisum sativum
Pt,Populus trichocarpa
Pv,Phaseolus vulgaris
Pvu,Phaseolus vulgaris
Qr,Quercus robur
Rc,Ricinus communis
Rn,Raphanus sativus
Rnc,Raphanus sativus
Si,Setaria italica
Sin,Sesamum indicum
Sp,Spirodela polyrhiza
Tc,Theobroma cacao
Tp,Trifolium pratense
Tdza,Triticum dicoccoides
Tdzb,Triticum dicoccoides
Tdsa,Triticum durum
Tdsb,Triticum durum
Tsi,Tetracentron sinense
Tu,Triticum urartu
Vr,Vigna radiata
W6Xa,Vigna unguiculata
W6Xb,Vigna unguiculata
W6Xd,Vigna unguiculata
Ah,Arachis hypogaea
Al,Arabidopsis lyrata
Ara,Arabis alpina
Ata,Aegilops tauschii
Cmi,Cucumis melo
Cr,Capsella rubella
Cd,Citrus deliciosa
Ces,Camelina sativa
Da,Daucus carota
Lal,Lupinus albus
Ms,Medicago sativa
Ot,Oropetium thomaeum
Va,Vigna angularis
Ac,Actinidia chinensis
Sl,Solanum lycopersicum
Bx,Bambusoideae
Aet,Aegilops tauschii
Can,Cannabis sativa
Tra,Triticum aestivum
Cmi,Claviceps microcephala
Lja,Lotus japonicus
Pvi,Panicum virgatum
Tsa,Triticum spelta
Pto,Populus trichocarpa
